,datadate,open,high,low,close,adjcp,volume,macd
693,2011-10-03,13.58464241027832,13.665714263916016,13.327500343322754,13.378571510314941,11.447312355041504,669099200,0.06042013837563687
694,2011-10-04,13.3774995803833,13.635714530944824,12.65142822265625,13.303571701049805,11.383139610290527,1233677200,0.008584692738757838
695,2011-10-05,13.137857437133789,13.5649995803833,12.867856979370117,13.508928298950195,11.558855056762695,786469600,-0.018107768286531822
696,2011-10-06,13.33321475982666,13.742142677307129,13.278571128845215,13.477499961853027,11.531960487365723,812582400,-0.0409597445028389
697,2011-10-07,13.420714378356934,13.490714073181152,13.160357475280762,13.20714282989502,11.300631523132324,535458000,-0.0768505293461672
698,2011-10-10,13.538928985595703,13.88607120513916,13.507499694824219,13.88607120513916,11.881548881530762,442514800,-0.05775331475748935
699,2011-10-11,14.020357131958008,14.399285316467285,13.982142448425293,14.29607105255127,12.232369422912598,605687600,-0.014147267949491393
700,2011-10-12,14.547857284545898,14.616071701049805,14.290714263916016,14.36392879486084,12.29042911529541,622286000,0.024809778576766917
701,2011-10-13,14.463571548461914,14.586785316467285,14.387499809265137,14.586785316467285,12.481112480163574,426185200,0.07026015719990752
702,2011-10-14,14.886785507202148,15.071428298950195,14.831071853637695,15.071428298950195,12.895795822143555,573367200,0.13814889528538465
703,2011-10-17,15.062143325805664,15.239285469055176,14.854999542236328,14.999643325805664,12.83437442779541,686044800,0.18486401879141745
704,2011-10-18,15.062856674194336,15.171785354614258,14.856785774230957,15.079999923706055,12.903131484985352,881602400,0.224842367766664
705,2011-10-19,14.333928108215332,14.58642864227295,14.20714282989502,14.236428260803223,12.181334495544434,1104059600,0.1960228828458117
706,2011-10-20,14.285714149475098,14.298213958740234,14.07892894744873,14.11821460723877,12.080185890197754,549270400,0.16314080069673764
707,2011-10-21,14.217857360839844,14.255000114440918,13.955357551574707,14.031071662902832,12.005622863769531,621244400,0.12957128350650216
708,2011-10-24,14.149285316467285,14.517857551574707,14.121428489685059,14.491786003112793,12.399828910827637,502138000,0.1332404201340971
709,2011-10-25,14.465356826782227,14.51964282989502,14.192142486572266,14.206071853637695,12.15535831451416,430427200,0.115094762570779
710,2011-10-26,14.34857177734375,14.376785278320312,14.041071891784668,14.307143211364746,12.241842269897461,456304800,0.1064654630566384
711,2011-10-27,14.55571460723877,14.607142448425293,14.353214263916016,14.453214645385742,12.366825103759766,494664800,0.10846147482168078
712,2011-10-28,14.392857551574707,14.512499809265137,14.375356674194336,14.462499618530273,12.374770164489746,322842800,0.10942306751837272
713,2011-10-31,14.372142791748047,14.618928909301758,14.323214530944824,14.456428527832031,12.369576454162598,385501200,0.1085151525108401
714,2011-11-01,14.193214416503906,14.267857551574707,14.043571472167969,14.16107177734375,12.116853713989258,531790000,0.08640696458500585
715,2011-11-02,14.288928985595703,14.30142879486084,14.111071586608887,14.193214416503906,12.144359588623047,327350800,0.0702952408009665
716,2011-11-03,14.2524995803833,14.407142639160156,14.119999885559082,14.395357131958008,12.317317962646484,441386400,0.07066825923071463
717,2011-11-04,14.358214378356934,14.408571243286133,14.255714416503906,14.294285774230957,12.230838775634766,302229200,0.06325654924475899
718,2011-11-07,14.282500267028809,14.285714149475098,14.147500038146973,14.276071548461914,12.215255737304688,270275600,0.05548569022379368
719,2011-11-08,14.364643096923828,14.571428298950195,14.341428756713867,14.508213996887207,12.413890838623047,400442000,0.0646106299538598
720,2011-11-09,14.177499771118164,14.317500114440918,14.079643249511719,14.117142677307129,12.079269409179688,558684000,0.04433004841978061
721,2011-11-10,14.179642677307129,14.186071395874023,13.648214340209961,13.757857322692871,11.771842956542969,744752400,0.003411470672261885
722,2011-11-11,13.807499885559082,13.882143020629883,13.580714225769043,13.736428260803223,11.753511428833008,653786000,-0.030148465336671038
723,2011-11-14,13.697142601013184,13.758928298950195,13.507143020629883,13.545000076293945,11.589715003967285,432905200,-0.06916467171088847
724,2011-11-15,13.600000381469727,13.910714149475098,13.551785469055176,13.886785507202148,11.882164001464844,430810800,-0.07561545842352224
725,2011-11-16,13.901785850524902,13.96928596496582,13.725714683532715,13.741786003112793,11.758095741271973,349210400,-0.0897049621206154
726,2011-11-17,13.713571548461914,13.734999656677246,13.410714149475098,13.478928565979004,11.533183097839355,479900400,-0.11766321763153265
727,2011-11-18,13.532856941223145,13.57107162475586,13.388571739196777,13.390714645385742,11.457701683044434,371938000,-0.14424825184587675
728,2011-11-21,13.228571891784668,13.274285316467285,13.068214416503906,13.17892837524414,11.2764892578125,447980400,-0.17788881967509163
729,2011-11-22,13.250714302062988,13.4975004196167,13.247857093811035,13.446785926818848,11.505680084228516,409021200,-0.18393513800752892
730,2011-11-23,13.375356674194336,13.422857284545898,13.10285758972168,13.106785774230957,11.214761734008789,428271200,-0.2097833169122083
731,2011-11-25,13.157856941223145,13.255356788635254,12.975714683532715,12.98464298248291,11.110251426696777,254760800,-0.23598105063264718
732,2011-11-28,13.298213958740234,13.454285621643066,13.22607135772705,13.432857513427734,11.493762969970703,346413200,-0.22322358441874535
733,2011-11-29,13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,11.40452766418457,375855200,-0.21780304600140532
734,2011-11-30,13.617500305175781,13.652856826782227,13.510714530944824,13.649999618530273,11.679560661315918,405938400,-0.18913414523658645
735,2011-12-01,13.662142753601074,13.892857551574707,13.598214149475098,13.854642868041992,11.854660034179688,387181200,-0.15054933973385864
736,2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.908751487731934,379055600,-0.11428842927331928
737,2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.03607177734375,12.00990104675293,357210000,-0.07650754110714075
738,2011-12-06,14.018214225769043,14.093928337097168,13.906428337097168,13.962499618530273,11.946949005126953,283598000,-0.05105706462679649
739,2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.890107154846191,304746400,-0.035069778351182634
740,2011-12-08,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.93808650970459,376356400,-0.01831705819382279
741,2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,14.057857513427734,12.028543472290039,296993200,0.0022329737960404827
742,2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,11.97414493560791,301067200,0.013968494807231835
743,2011-12-13,14.035714149475098,14.121428489685059,13.824999809265137,13.88607120513916,11.881548881530762,338928800,0.01561722638754226
744,2011-12-14,13.810714721679688,13.835000038146973,13.488571166992188,13.578214645385742,11.618136405944824,406887600,-0.0042819674511207495
745,2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.579938888549805,256200000,-0.022870801989265388
746,2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.643500328063965,421478400,-0.03210363954948292
747,2011-12-19,13.659643173217773,13.744643211364746,13.588571548461914,13.650357246398926,11.679865837097168,235530400,-0.03607053846096875
748,2011-12-20,13.84857177734375,14.146428108215332,13.830714225769043,14.141071319580078,12.09974193572998,337215200,-0.005273057791729485
749,2011-12-21,14.167499542236328,14.189285278320312,14.000356674194336,14.158928871154785,12.115021705627441,262948000,0.020135013354531495
750,2011-12-22,14.178571701049805,14.254642486572266,14.146428108215332,14.233928680419922,12.179193496704102,202358800,0.044931280197694434
751,2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.325267791748047,269399200,0.07549916772564025
752,2011-12-27,14.396428108215332,14.610357284545898,14.393571853637695,14.518928527832031,12.423053741455078,265076000,0.10638856656062501
753,2011-12-28,14.53178596496582,14.580357551574707,14.333571434020996,14.380000114440918,12.304182052612305,228662000,0.11989461535202395
754,2011-12-29,14.407142639160156,14.487500190734863,14.30392837524414,14.468571662902832,12.379966735839844,215978000,0.13515545890358283
755,2011-12-30,14.41107177734375,14.510000228881836,14.410357475280762,14.464285850524902,12.376298904418945,179662000,0.14527913657104463
756,2012-01-03,14.621428489685059,14.732142448425293,14.607142448425293,14.686785697937012,12.566676139831543,302220800,0.1667419781773738
757,2012-01-04,14.642857551574707,14.8100004196167,14.617142677307129,14.765714645385742,12.6342134475708,260022000,0.18704499283757237
758,2012-01-05,14.819643020629883,14.948214530944824,14.738214492797852,14.929642677307129,12.774480819702148,271269600,0.21200976628452928
759,2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.9080228805542,318292800,0.23980592393875355
760,2012-01-09,15.196428298950195,15.276785850524902,15.048213958740234,15.061785697937012,12.88754940032959,394024400,0.25721749719478737
761,2012-01-10,15.211071014404297,15.214285850524902,15.053571701049805,15.115714073181152,12.933691024780273,258196400,0.27160860301031065
762,2012-01-11,15.095714569091797,15.101785659790039,14.975357055664062,15.091071128845215,12.912603378295898,215084800,0.2781062257614959
763,2012-01-12,15.081428527832031,15.103571891784668,14.955357551574707,15.049642562866211,12.877157211303711,212587200,0.27720003965821327
764,2012-01-13,14.989285469055176,15.016071319580078,14.952142715454102,14.99321460723877,12.828873634338379,226021600,0.2694794086266885
765,2012-01-17,15.149999618530273,15.21392822265625,15.105713844299316,15.16785717010498,12.978307723999023,242897200,0.27228015888971413
766,2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.113070487976074,276791200,0.2821218770610301
767,2012-01-19,15.362500190734863,15.406071662902832,15.232500076293945,15.276785850524902,13.071511268615723,261738400,0.28330229542791585
768,2012-01-20,15.267499923706055,15.267857551574707,14.991071701049805,15.010714530944824,12.843846321105957,413974400,0.26283730209147294
769,2012-01-23,15.095356941223145,15.301785469055176,15.08214282989502,15.264642715454102,13.061119079589844,306062400,0.2611404783355251
770,2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.847209930419922,547638000,0.2397711204352806
771,2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.64937686920166,958314000,0.2842868366221154
772,2012-01-26,16.01285743713379,16.028213500976562,15.826428413391113,15.879642486572266,13.587345123291016,323985200,0.3109756848255145
773,2012-01-27,15.869285583496094,16.01714324951172,15.848928451538086,15.974286079406738,13.668323516845703,299709200,0.3348016835040468
774,2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.843426704406738,379341200,0.36362171813164856
775,2012-01-31,16.27107048034668,16.36571502685547,16.181072235107422,16.3028564453125,13.949463844299316,391683600,0.39051648327995636
776,2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.940600395202637,270046000,0.40643049441374046
777,2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.907905578613281,186796400,0.41165891669190025
778,2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,14.04725170135498,286599600,0.4221799192460143
779,2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.178348541259766,249412800,0.43606957036490535
780,2012-02-07,16.616071701049805,16.776784896850586,16.59214210510254,16.743928909301758,14.326866149902344,316223600,0.4538298803883478
781,2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.566750526428223,407890000,0.481708878330279
782,2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,15.070663452148438,884214800,0.5382600203270762
783,2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,15.078306198120117,631302000,0.5770421310251308
784,2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.358835220336914,517216000,0.6232293804266558
785,2012-02-14,18.023571014404297,18.198572158813477,17.928571701049805,18.19499969482422,15.568467140197754,460398400,0.66903641695035
786,2012-02-15,18.36642837524414,18.796072006225586,17.746070861816406,17.773927688598633,15.208178520202637,1506120000,0.668559801612318
787,2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.346918106079102,944552000,0.6716350152309314
788,2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.34416389465332,535805200,0.6661707011690314
789,2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.733179092407227,605595200,0.6853304059137901
790,2012-02-22,18.32428550720215,18.410356521606445,18.181072235107422,18.322856903076172,15.677864074707031,483302400,0.6881189434794557
791,2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.78023910522461,568027600,0.6906285529128802
792,2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.964200973510742,415072000,0.6993993811024879
793,2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,16.066577911376953,547582000,0.7064675705269483
